367,2889737.750000
368,2846945.250000
369,2766495.250000
370,2701547.750000
371,2655935.250000
372,2497943.000000
373,2459464.500000
374,2436774.500000
375,2411652.750000
376,1951813.625000
377,1927705.125000
378,1874114.625000
379,1463760.500000
380,1445098.000000
381,1417315.500000
382,1408923.000000
383,1408610.500000
384,1267338.000000
385,1257605.500000
386,1193809.500000
387,1183041.000000
388,1165708.000000
389,1137623.000000
390,518253.000000
391,484521.000000
392,482636.000000
393,479739.000000
394,199825.000000
395,160232.000000
396,78241.500000
397,67200.500000
398,17146.000000
399,16241.000000
