184,245555440.000000
185,245242208.000000
186,243131312.000000
187,242076512.000000
188,241876928.000000
189,242174128.000000
190,241400640.000000
191,241989232.000000
192,248262496.000000
193,248180304.000000
194,248199184.000000
195,248105264.000000
196,246086688.000000
197,245544528.000000
198,245197104.000000
199,245768976.000000
200,245634304.000000
201,244082112.000000
202,243983680.000000
203,243171456.000000
204,235812176.000000
205,235749008.000000
206,235811184.000000
207,235735824.000000
208,235658368.000000
209,235455536.000000
210,235417664.000000
211,235217056.000000
212,234927712.000000
213,234946576.000000
214,234894320.000000
215,234625120.000000
216,233528560.000000
217,233308960.000000
218,233215904.000000
219,232835504.000000
220,232810000.000000
221,232748352.000000
222,232698880.000000
223,232649056.000000
224,232648384.000000
225,232460272.000000
226,232258016.000000
227,232231520.000000
228,232114912.000000
229,232067136.000000
230,231917280.000000
231,231910880.000000
232,231848384.000000
233,231788960.000000
234,231525536.000000
235,231443136.000000
236,231435520.000000
237,231401440.000000
238,209804976.000000
239,209800240.000000
240,209584720.000000
241,209527456.000000
242,209683888.000000
243,208927392.000000
244,208866080.000000
245,208843152.000000
246,207990288.000000
247,228894096.000000
248,228872448.000000
249,228862032.000000
250,228801392.000000
251,228773072.000000
252,228696752.000000
253,228496688.000000
254,228439216.000000
255,228367184.000000
256,228350288.000000
257,228336384.000000
258,228334976.000000
259,228319088.000000
260,229411184.000000
261,192729856.000000
262,192708448.000000
263,192655968.000000
264,192633760.000000
265,192587680.000000
266,192565472.000000
267,191941696.000000
268,190997968.000000
269,190788800.000000
270,190781024.000000
271,190321760.000000
272,190300960.000000
273,190285136.000000
274,190162352.000000
275,190143072.000000
276,190140096.000000
277,190132208.000000
278,190125792.000000
279,190116400.000000
280,190116032.000000
281,190103088.000000
282,190025520.000000
283,189717184.000000
284,189657920.000000
285,189629232.000000
286,189626704.000000
287,189625504.000000
288,189030480.000000
289,194693744.000000
290,194691424.000000
291,194683792.000000
292,194666528.000000
293,194651776.000000
294,194625456.000000
295,194517536.000000
296,194517520.000000
297,194461088.000000
298,194429104.000000
299,194423808.000000
300,194401648.000000
301,195155536.000000
302,180762752.000000
303,181808720.000000
304,214572320.000000
305,193563008.000000
306,212500800.000000
307,197203520.000000
308,183609152.000000
309,165093712.000000
310,158739872.000000
311,154422784.000000
312,146406096.000000
313,135729088.000000
314,121329976.000000
315,117130768.000000
316,114850544.000000
317,116238056.000000
318,106722712.000000
319,103536664.000000
320,100702416.000000
321,103580280.000000
322,100271112.000000
323,98057760.000000
324,96845072.000000
325,95788264.000000
326,95189608.000000
327,96091320.000000
328,96010312.000000
329,112209472.000000
330,113000192.000000
331,105742824.000000
332,93147080.000000
333,89551768.000000
334,87679504.000000
335,92860640.000000
336,97226672.000000
337,96282448.000000
338,85079160.000000
339,83564888.000000
340,82278488.000000
341,82047152.000000
342,83327920.000000
343,83166736.000000
344,78888728.000000
345,79330000.000000
346,79247424.000000
347,79543608.000000
348,79411464.000000
349,72443128.000000
350,71693776.000000
351,70174112.000000
352,66881856.000000
353,66696880.000000
354,66435552.000000
355,66367472.000000
356,65739576.000000
357,65615916.000000
358,64076768.000000
359,62391344.000000
360,59597944.000000
361,59488660.000000
362,59363448.000000
363,59247708.000000
364,58523876.000000
365,58087720.000000
366,58023428.000000
367,56478876.000000
368,56311048.000000
369,56181292.000000
370,56075804.000000
371,56030192.000000
372,55872200.000000
373,55822116.000000
374,55767732.000000
375,55742608.000000
376,55880816.000000
377,55842660.000000
378,55383392.000000
379,54541708.000000
380,54369884.000000
381,54316744.000000
382,54308352.000000
383,54195996.000000
384,54054724.000000
385,54117272.000000
386,54053472.000000
387,54042704.000000
388,41706816.000000
389,41678728.000000
390,44536456.000000
391,44477848.000000
392,44475968.000000
393,44395592.000000
394,43987164.000000
395,42942392.000000
396,42838844.000000
397,42824616.000000
398,42571956.000000
399,42571052.000000
400,42549232.000000
401,42544524.000000
402,42415332.000000
403,42230112.000000
404,42228616.000000
405,42113188.000000
406,42112872.000000
407,42066920.000000
408,42052760.000000
409,41162464.000000
410,41144672.000000
411,41136792.000000
412,41135032.000000
413,41132128.000000
414,41105064.000000
415,40746984.000000
416,40274312.000000
417,40273592.000000
418,40251896.000000
419,40238488.000000
420,40156928.000000
421,40135704.000000
422,40132808.000000
423,40079216.000000
424,40039176.000000
425,40024016.000000
426,39987208.000000
427,39961808.000000
428,39908140.000000
429,39884768.000000
430,39857616.000000
431,39788072.000000
432,39749632.000000
433,39729712.000000
434,39595016.000000
435,39586592.000000
436,39553800.000000
437,39379448.000000
438,39365360.000000
439,39344048.000000
440,39292432.000000
441,39269720.000000
442,39307584.000000
443,39278280.000000
444,39274552.000000
445,39170508.000000
446,39159748.000000
447,39087652.000000
448,39142296.000000
449,39125488.000000
450,39107496.000000
451,41566264.000000
452,31333456.000000
453,36338612.000000
454,37610280.000000
455,28565184.000000
456,28138294.000000
457,28339480.000000
458,28263840.000000
459,27575530.000000
460,18026674.000000
461,16239624.000000
462,14385750.000000
463,15041173.000000
464,14910075.000000
465,13380844.000000
466,11335630.000000
467,11059855.000000
468,11129511.000000
469,9660705.000000
470,8896990.000000
471,7096712.000000
472,6986839.000000
473,6616261.500000
474,5382179.000000
475,5237834.000000
476,5373796.000000
477,5364176.000000
478,5053285.500000
479,4312486.000000
480,4551258.000000
481,2744916.500000
482,2702939.000000
483,2635508.750000
484,2206873.500000
485,1583132.375000
486,1544602.375000
487,1476969.875000
488,1468737.375000
489,1277823.625000
490,1189540.375000
491,1107620.250000
492,1037160.000000
493,970889.500000
494,850495.500000
495,802809.000000
496,798444.000000
497,786394.000000
498,342115.500000
499,73709.000000
